Time[s],Voltage[V]
5.111366666670021,0.8800
5.111400000003354,0.8881
5.111433333336688,0.8864
5.1114666666700215,0.8913
5.111500000003355,0.8840
5.111533333336689,0.8905
5.111566666670022,0.8921
5.111600000003356,0.8937
5.111633333336689,0.8929
5.111666666670023,0.9050
5.111700000003356,0.8873
5.11173333333669,0.9050
5.111766666670023,0.9010
5.111800000003357,0.8961
5.1118333333366905,0.8977
5.111866666670024,0.9026
5.111900000003358,0.8977
5.111933333336691,0.8881
5.111966666670025,0.9114
5.112000000003358,0.8873
5.112033333336692,0.8993
5.112066666670025,0.8921
5.112100000003359,0.8929
5.1121333333366925,0.8897
5.112166666670026,0.9050
5.11220000000336,0.9010
5.112233333336693,0.8889
5.112266666670027,0.9001
5.11230000000336,0.9018
5.112333333336694,0.9034
5.112366666670027,0.9114
5.112400000003361,0.8929
5.1124333333366945,0.9001
5.112466666670028,0.9001
5.112500000003362,0.8977
5.112533333336695,0.9090
5.112566666670029,0.9082
5.112600000003362,0.9155
5.112633333336696,0.9090
5.112666666670029,0.9155
5.112700000003363,0.9001
5.112733333336696,0.9082
5.11276666667003,0.9074
5.1128000000033635,0.9114
5.112833333336697,0.9042
5.112866666670031,0.8945
5.112900000003364,0.9042
5.112933333336698,0.9155
5.112966666670031,0.9066
5.113000000003365,0.9074
5.113033333336698,0.9114
5.113066666670032,0.9050
5.1131000000033655,0.9187
5.113133333336699,0.9106
5.113166666670033,0.9114
5.113200000003366,0.9082
5.1132333333367,0.9050
5.113266666670033,0.9171
5.113300000003367,0.9066
5.1133333333367,0.9130
5.113366666670034,0.9114
5.1134000000033675,0.9074
5.113433333336701,0.9122
5.113466666670035,0.9098
5.113500000003368,0.9058
5.113533333336702,0.9130
5.113566666670035,0.9066
5.113600000003369,0.9122
5.113633333336702,0.9066
5.113666666670036,0.9203
5.113700000003369,0.9195
5.113733333336703,0.9066
5.1137666666700365,0.9018
5.11380000000337,0.9195
5.113833333336704,0.9130
5.113866666670037,0.9138
5.113900000003371,0.9130
5.113933333336704,0.9138
5.113966666670038,0.9155
5.114000000003371,0.9074
5.114033333336705,0.9138
5.1140666666700385,0.9130
5.114100000003372,0.9235
5.114133333336706,0.9243
5.114166666670039,0.9219
5.114200000003373,0.9292
5.114233333336706,0.9066
5.11426666667004,0.9251
5.114300000003373,0.9098
5.114333333336707,0.9235
5.1143666666700405,0.9171
5.114400000003374,0.9130
5.114433333336708,0.9211
5.114466666670041,0.9138
5.114500000003375,0.9227
5.114533333336708,0.9163
5.114566666670042,0.9179
5.114600000003375,0.9284
5.114633333336709,0.9163
5.114666666670042,0.9106
5.114700000003376,0.9211
5.1147333333367095,0.9308
5.114766666670043,0.9235
5.114800000003377,0.9251
5.11483333333671,0.9219
5.114866666670044,0.9243
5.114900000003377,0.9275
5.114933333336711,0.9106
5.114966666670044,0.9267
5.115000000003378,0.9267
5.1150333333367115,0.9138
5.115066666670045,0.9187
5.115100000003379,0.9211
5.115133333336712,0.9203
5.115166666670046,0.9308
5.115200000003379,0.9275
5.115233333336713,0.9187
5.115266666670046,0.9227
5.11530000000338,0.9284
5.1153333333367135,0.9219
5.115366666670047,0.9227
5.115400000003381,0.9324
5.115433333336714,0.9155
5.115466666670048,0.9251
5.115500000003381,0.9219
5.115533333336715,0.9179
5.115566666670048,0.9187
5.115600000003382,0.9195
5.115633333336715,0.9187
5.115666666670049,0.9308
5.1157000000033825,0.9138
5.115733333336716,0.9179
5.11576666667005,0.9155
5.115800000003383,0.9219
5.115833333336717,0.9243
5.11586666667005,0.9147
5.115900000003384,0.9235
5.115933333336717,0.9275
5.115966666670051,0.9163
5.1160000000033845,0.9324
5.116033333336718,0.9324
5.116066666670052,0.9187
5.116100000003385,0.9243
5.116133333336719,0.9275
5.116166666670052,0.9316
5.116200000003386,0.9179
5.116233333336719,0.9179
5.116266666670053,0.9251
5.1163000000033865,0.9324
5.11633333333672,0.9130
5.116366666670054,0.9138
5.116400000003387,0.9179
5.116433333336721,0.9227
5.116466666670054,0.9171
5.116500000003388,0.9114
5.116533333336721,0.9155
5.116566666670055,0.9251
5.116600000003388,0.9138
5.116633333336722,0.9243
5.1166666666700555,0.9219
5.116700000003389,0.9155
5.116733333336723,0.9155
5.116766666670056,0.9163
5.11680000000339,0.9187
5.116833333336723,0.9147
5.116866666670057,0.9203
5.11690000000339,0.9163
5.116933333336724,0.9259
5.1169666666700575,0.9090
5.117000000003391,0.9195
5.117033333336725,0.9203
5.117066666670058,0.9155
5.117100000003392,0.9219
5.117133333336725,0.9203
5.117166666670059,0.9251
5.117200000003392,0.9195
5.117233333336726,0.9267
5.1172666666700595,0.9235
5.117300000003393,0.9267
5.117333333336727,0.9163
5.11736666667006,0.9284
5.117400000003394,0.9219
5.117433333336727,0.9235
5.117466666670061,0.9219
5.117500000003394,0.9195
5.117533333336728,0.9195
5.117566666670061,0.9042
5.117600000003395,0.9179
5.1176333333367285,0.9155
5.117666666670062,0.9171
5.117700000003396,0.9138
5.117733333336729,0.9179
5.117766666670063,0.9147
5.117800000003396,0.9195
5.11783333333673,0.9090
5.117866666670063,0.9114
5.117900000003397,0.9171
5.1179333333367305,0.9163
5.117966666670064,0.9130
5.118000000003398,0.9138
5.118033333336731,0.9138
5.118066666670065,0.9243
5.118100000003398,0.9122
5.118133333336732,0.9066
5.118166666670065,0.9130
5.118200000003399,0.9147
5.1182333333367325,0.9203
5.118266666670066,0.9090
5.1183000000034,0.9098
5.118333333336733,0.9195
5.118366666670067,0.9026
5.1184000000034,0.9074
5.118433333336734,0.9130
5.118466666670067,0.9147
5.118500000003401,0.9082
5.118533333336734,0.9098
5.118566666670068,0.9171
5.1186000000034015,0.9163
5.118633333336735,0.9163
5.118666666670069,0.9074
5.118700000003402,0.9203
5.118733333336736,0.9187
5.118766666670069,0.8953
5.118800000003403,0.9122
5.118833333336736,0.9098
5.11886666667007,0.9026
5.1189000000034035,0.9042
5.118933333336737,0.8961
5.118966666670071,0.9090
5.119000000003404,0.9122
5.119033333336738,0.9058
5.119066666670071,0.9042
5.119100000003405,0.9106
5.119133333336738,0.9130
5.119166666670072,0.8961
5.1192000000034055,0.9082
5.119233333336739,0.9074
5.119266666670073,0.9034
5.119300000003406,0.8921
5.11933333333674,0.9098
5.119366666670073,0.9026
5.119400000003407,0.8913
5.11943333333674,0.9058
5.119466666670074,0.8921
5.119500000003407,0.9018
5.119533333336741,0.8985
5.1195666666700745,0.9106
5.119600000003408,0.9010
5.119633333336742,0.9058
5.119666666670075,0.9042
5.119700000003409,0.8993
5.119733333336742,0.9026
5.119766666670076,0.9090
5.119800000003409,0.8881
5.119833333336743,0.8873
5.1198666666700765,0.9034
5.11990000000341,0.9010
5.119933333336744,0.8929
5.119966666670077,0.8969
5.120000000003411,0.8945
5.120033333336744,0.8889
5.120066666670078,0.8897
5.120100000003411,0.9010
5.120133333336745,0.8969
5.1201666666700785,0.8953
5.120200000003412,0.8889
5.120233333336746,0.8977
5.120266666670079,0.8905
5.120300000003413,0.8897
5.120333333336746,0.8913
5.12036666667008,0.8889
5.120400000003413,0.8897
5.120433333336747,0.8921
5.12046666667008,0.8953
5.120500000003414,0.8929
5.1205333333367475,0.8961
5.120566666670081,0.8929
5.120600000003415,0.8816
5.120633333336748,0.8848
5.120666666670082,0.8937
5.120700000003415,0.8800
5.120733333336749,0.8929
5.120766666670082,0.8752
5.120800000003416,0.8864
5.1208333333367495,0.8969
5.120866666670083,0.8913
5.120900000003417,0.8856
5.12093333333675,0.8913
5.120966666670084,0.8864
5.121000000003417,0.8824
5.121033333336751,0.8776
5.121066666670084,0.8905
5.121100000003418,0.8816
5.1211333333367515,0.8808
5.121166666670085,0.8929
5.121200000003419,0.8776
5.121233333336752,0.8768
5.121266666670086,0.8727
5.121300000003419,0.8727
5.121333333336753,0.8792
5.121366666670086,0.8736
5.12140000000342,0.8736
5.121433333336753,0.8760
5.121466666670087,0.8663
5.1215000000034205,0.8663
5.121533333336754,0.8744
5.121566666670088,0.8663
5.121600000003421,0.8873
5.121633333336755,0.8752
5.121666666670088,0.8671
5.121700000003422,0.8623
5.121733333336755,0.8703
5.121766666670089,0.8768
5.1218000000034225,0.8792
5.121833333336756,0.8727
5.12186666667009,0.8711
5.121900000003423,0.8679
5.121933333336757,0.8663
5.12196666667009,0.8655
5.122000000003424,0.8679
5.122033333336757,0.8736
5.122066666670091,0.8703
5.1221000000034245,0.8687
5.122133333336758,0.8768
5.122166666670092,0.8736
5.122200000003425,0.8736
5.122233333336759,0.8550
5.122266666670092,0.8703
5.122300000003426,0.8647
5.122333333336759,0.8574
5.122366666670093,0.8631
5.122400000003426,0.8639
5.12243333333676,0.8599
5.1224666666700935,0.8695
5.122500000003427,0.8566
5.122533333336761,0.8679
5.122566666670094,0.8566
5.122600000003428,0.8518
5.122633333336761,0.8526
5.122666666670095,0.8566
5.122700000003428,0.8607
5.122733333336762,0.8462
5.1227666666700955,0.8590
5.122800000003429,0.8542
5.122833333336763,0.8526
5.122866666670096,0.8639
5.12290000000343,0.8462
5.122933333336763,0.8542
5.122966666670097,0.8445
5.12300000000343,0.8437
5.123033333336764,0.8582
5.1230666666700975,0.8510
5.123100000003431,0.8421
5.123133333336765,0.8542
5.123166666670098,0.8518
5.123200000003432,0.8437
5.123233333336765,0.8445
5.123266666670099,0.8590
5.123300000003432,0.8558
5.123333333336766,0.8445
5.123366666670099,0.8437
5.123400000003433,0.8470
5.1234333333367665,0.8462
5.1234666666701,0.8526
5.123500000003434,0.8478
5.123533333336767,0.8413
5.123566666670101,0.8349
5.123600000003434,0.8413
5.123633333336768,0.8534
5.123666666670101,0.8349
5.123700000003435,0.8365
5.1237333333367685,0.8437
5.123766666670102,0.8413
5.123800000003436,0.8276
5.123833333336769,0.8437
5.123866666670103,0.8308
5.123900000003436,0.8341
5.12393333333677,0.8333
5.123966666670103,0.8276
5.124000000003437,0.8292
5.1240333333367705,0.8397
5.124066666670104,0.8228
5.124100000003438,0.8284
5.124133333336771,0.8284
5.124166666670105,0.8341
5.124200000003438,0.8316
5.124233333336772,0.8300
5.124266666670105,0.8316
5.124300000003439,0.8405
5.124333333336772,0.8284
5.124366666670106,0.8316
5.1244000000034395,0.8389
5.124433333336773,0.8357
5.124466666670107,0.8333
5.12450000000344,0.8300
5.124533333336774,0.8244
5.124566666670107,0.8260
5.124600000003441,0.8212
5.124633333336774,0.8188
5.124666666670108,0.8276
5.1247000000034415,0.8196
5.124733333336775,0.8188
5.124766666670109,0.8252
5.124800000003442,0.8188
5.124833333336776,0.8236
5.124866666670109,0.8171
5.124900000003443,0.8228
5.124933333336776,0.8155
5.12496666667011,0.8139
5.1250000000034435,0.8179
5.125033333336777,0.8204
5.125066666670111,0.8115
5.125100000003444,0.8212
5.125133333336778,0.8212
5.125166666670111,0.8252
5.125200000003445,0.8131
5.125233333336778,0.8163
5.125266666670112,0.8051
5.125300000003445,0.8212
5.125333333336779,0.8051
5.1253666666701125,0.8236
5.125400000003446,0.8075
5.12543333333678,0.8131
5.125466666670113,0.8059
5.125500000003447,0.8026
5.12553333333678,0.8083
5.125566666670114,0.8075
5.125600000003447,0.8018
5.125633333336781,0.8026
5.1256666666701145,0.8034
5.125700000003448,0.8163
5.125733333336782,0.8067
5.125766666670115,0.8083
5.125800000003449,0.7970
5.125833333336782,0.8067
5.125866666670116,0.7946
5.125900000003449,0.7970
5.125933333336783,0.8091
5.1259666666701165,0.7994
5.12600000000345,0.8018
5.126033333336784,0.8002
5.126066666670117,0.7881
5.126100000003451,0.8042
5.126133333336784,0.7946
5.126166666670118,0.7946
5.126200000003451,0.7946
5.126233333336785,0.7978
5.126266666670118,0.8010
5.126300000003452,0.7970
5.1263333333367855,0.7946
5.126366666670119,0.7962
5.126400000003453,0.7897
5.126433333336786,0.8010
5.12646666667012,0.8002
5.126500000003453,0.7922
5.126533333336787,0.7897
5.12656666667012,0.7849
5.126600000003454,0.7978
5.1266333333367875,0.7978
5.126666666670121,0.7922
5.126700000003455,0.7897
5.126733333336788,0.7994
5.126766666670122,0.7825
5.126800000003455,0.7873
5.126833333336789,0.7881
5.126866666670122,0.7889
5.126900000003456,0.7930
5.1269333333367895,0.7793
5.126966666670123,0.7801
5.127000000003457,0.7905
5.12703333333679,0.7857
5.127066666670124,0.7793
5.127100000003457,0.7857
5.127133333336791,0.7889
5.127166666670124,0.7849
5.127200000003458,0.7752
5.127233333336791,0.7809
5.127266666670125,0.7760
5.1273000000034585,0.7688
5.127333333336792,0.7768
5.127366666670126,0.7849
5.127400000003459,0.7704
5.127433333336793,0.7777
5.127466666670126,0.7817
5.12750000000346,0.7736
5.127533333336793,0.7760
5.127566666670127,0.7744
5.1276000000034605,0.7793
5.127633333336794,0.7680
5.127666666670128,0.7672
5.127700000003461,0.7696
5.127733333336795,0.7712
5.127766666670128,0.7712
5.127800000003462,0.7712
5.127833333336795,0.7825
5.127866666670129,0.7680
5.1279000000034625,0.7623
5.127933333336796,0.7648
5.12796666667013,0.7768
5.128000000003463,0.7615
5.128033333336797,0.7704
5.12806666667013,0.7688
5.128100000003464,0.7728
5.128133333336797,0.7688
5.128166666670131,0.7752
5.128200000003464,0.7583
5.128233333336798,0.7760
5.1282666666701315,0.7672
5.128300000003465,0.7688
5.128333333336799,0.7680
5.128366666670132,0.7599
5.128400000003466,0.7632
5.128433333336799,0.7696
5.128466666670133,0.7664
5.128500000003466,0.7664
5.1285333333368,0.7680
5.1285666666701335,0.7615
5.128600000003467,0.7680
5.128633333336801,0.7672
5.128666666670134,0.7623
5.128700000003468,0.7607
5.128733333336801,0.7640
5.128766666670135,0.7495
5.128800000003468,0.7615
5.128833333336802,0.7543
5.1288666666701355,0.7567
5.128900000003469,0.7535
5.128933333336803,0.7567
5.128966666670136,0.7575
5.12900000000347,0.7640
5.129033333336803,0.7583
5.129066666670137,0.7607
5.12910000000347,0.7559
5.129133333336804,0.7567
5.129166666670137,0.7599
5.129200000003471,0.7543
5.1292333333368045,0.7623
5.129266666670138,0.7527
5.129300000003472,0.7511
5.129333333336805,0.7511
5.129366666670139,0.7511
5.129400000003472,0.7607
5.129433333336806,0.7599
5.129466666670139,0.7583
5.129500000003473,0.7422
5.1295333333368065,0.7559
5.12956666667014,0.7599
5.129600000003474,0.7454
5.129633333336807,0.7551
5.129666666670141,0.7495
5.129700000003474,0.7599
5.129733333336808,0.7519
5.129766666670141,0.7495
5.129800000003475,0.7567
5.1298333333368085,0.7446
5.129866666670142,0.7478
5.129900000003476,0.7535
5.129933333336809,0.7454
5.129966666670143,0.7519
5.130000000003476,0.7623
5.13003333333681,0.7591
5.130066666670143,0.7422
5.130100000003477,0.7543
5.13013333333681,0.7503
5.130166666670144,0.7422
5.1302000000034775,0.7519
5.130233333336811,0.7446
5.130266666670145,0.7349
5.130300000003478,0.7519
5.130333333336812,0.7390
5.130366666670145,0.7470
5.130400000003479,0.7478
5.130433333336812,0.7414
5.130466666670146,0.7446
5.1305000000034795,0.7478
5.130533333336813,0.7325
5.130566666670147,0.7438
5.13060000000348,0.7503
5.130633333336814,0.7422
5.130666666670147,0.7422
5.130700000003481,0.7462
5.130733333336814,0.7438
5.130766666670148,0.7414
5.1308000000034815,0.7438
5.130833333336815,0.7438
5.130866666670149,0.7430
5.130900000003482,0.7382
5.130933333336816,0.7454
5.130966666670149,0.7446
5.131000000003483,0.7374
5.131033333336816,0.7486
5.13106666667015,0.7495
5.131100000003483,0.7430
5.131133333336817,0.7358
5.1311666666701505,0.7301
5.131200000003484,0.7374
5.131233333336818,0.7341
5.131266666670151,0.7349
5.131300000003485,0.7341
5.131333333336818,0.7438
5.131366666670152,0.7398
5.131400000003485,0.7414
5.131433333336819,0.7366
5.1314666666701525,0.7414
5.131500000003486,0.7446
5.13153333333682,0.7422
5.131566666670153,0.7406
5.131600000003487,0.7438
5.13163333333682,0.7382
5.131666666670154,0.7406
5.131700000003487,0.7430
5.131733333336821,0.7301
5.1317666666701545,0.7486
5.131800000003488,0.7349
5.131833333336822,0.7374
5.131866666670155,0.7478
5.131900000003489,0.7446
5.131933333336822,0.7382
5.131966666670156,0.7349
5.132000000003489,0.7349
5.132033333336823,0.7317
5.132066666670156,0.7309
5.13210000000349,0.7317
5.1321333333368235,0.7366
5.132166666670157,0.7470
5.132200000003491,0.7446
5.132233333336824,0.7406
5.132266666670158,0.7406
5.132300000003491,0.7454
5.132333333336825,0.7406
5.132366666670158,0.7398
5.132400000003492,0.7301
5.1324333333368255,0.7358
5.132466666670159,0.7430
5.132500000003493,0.7358
5.132533333336826,0.7341
5.13256666667016,0.7414
5.132600000003493,0.7438
5.132633333336827,0.7414
5.13266666667016,0.7325
5.132700000003494,0.7325
5.1327333333368275,0.7349
5.132766666670161,0.7301
5.132800000003495,0.7486
5.132833333336828,0.7309
5.132866666670162,0.7414
5.132900000003495,0.7382
5.132933333336829,0.7382
5.132966666670162,0.7398
5.133000000003496,0.7414
5.133033333336829,0.7309
5.133066666670163,0.7317
5.1331000000034965,0.7358
5.13313333333683,0.7301
5.133166666670164,0.7317
5.133200000003497,0.7374
5.133233333336831,0.7358
5.133266666670164,0.7269
5.133300000003498,0.7277
5.133333333336831,0.7349
5.133366666670165,0.7430
5.1334000000034985,0.7511
5.133433333336832,0.7366
5.133466666670166,0.7317
5.133500000003499,0.7390
5.133533333336833,0.7446
5.133566666670166,0.7277
5.1336000000035,0.7366
5.133633333336833,0.7446
5.133666666670167,0.7454
5.1337000000035005,0.7293
5.133733333336834,0.7414
5.133766666670168,0.7470
5.133800000003501,0.7333
5.133833333336835,0.7374
5.133866666670168,0.7140
5.133900000003502,0.7454
5.133933333336835,0.7446
5.133966666670169,0.7422
5.134000000003502,0.7446
5.134033333336836,0.7438
5.1340666666701695,0.7438
5.134100000003503,0.7478
5.134133333336837,0.7462
5.13416666667017,0.7486
5.134200000003504,0.7446
5.134233333336837,0.7341
5.134266666670171,0.7478
5.134300000003504,0.7430
5.134333333336838,0.7374
5.1343666666701715,0.7398
5.134400000003505,0.7325
5.134433333336839,0.7333
5.134466666670172,0.7317
5.134500000003506,0.7398
5.134533333336839,0.7382
5.134566666670173,0.7358
5.134600000003506,0.7503
5.13463333333684,0.7358
5.1346666666701735,0.7462
5.134700000003507,0.7430
5.134733333336841,0.7414
5.134766666670174,0.7172
5.134800000003508,0.7486
5.134833333336841,0.7454
5.134866666670175,0.7551
5.134900000003508,0.7462
5.134933333336842,0.7486
5.134966666670175,0.7470
5.135000000003509,0.7486
5.1350333333368425,0.7535
5.135066666670176,0.7293
5.13510000000351,0.7478
5.135133333336843,0.7454
5.135166666670177,0.7438
5.13520000000351,0.7462
5.135233333336844,0.7559
5.135266666670177,0.7615
5.135300000003511,0.7535
5.1353333333368445,0.7478
5.135366666670178,0.7325
5.135400000003512,0.7527
5.135433333336845,0.7486
5.135466666670179,0.7462
5.135500000003512,0.7470
5.135533333336846,0.7478
5.135566666670179,0.7446
5.135600000003513,0.7503
5.1356333333368465,0.7462
5.13566666667018,0.7261
5.135700000003514,0.7438
5.135733333336847,0.7446
5.135766666670181,0.7591
5.135800000003514,0.7486
5.135833333336848,0.7495
5.135866666670181,0.7583
5.135900000003515,0.7583
5.135933333336848,0.7527
5.135966666670182,0.7430
5.1360000000035155,0.7672
5.136033333336849,0.7591
5.136066666670183,0.7623
5.136100000003516,0.7559
5.13613333333685,0.7567
5.136166666670183,0.7559
5.136200000003517,0.7591
5.13623333333685,0.7519
5.136266666670184,0.7374
5.1363000000035175,0.7672
5.136333333336851,0.7486
5.136366666670185,0.7632
5.136400000003518,0.7591
5.136433333336852,0.7656
5.136466666670185,0.7648
5.136500000003519,0.7680
5.136533333336852,0.7607
5.136566666670186,0.7454
5.1366000000035195,0.7591
5.136633333336853,0.7567
5.136666666670187,0.7712
5.13670000000352,0.7567
5.136733333336854,0.7615
5.136766666670187,0.7664
5.136800000003521,0.7640
5.136833333336854,0.7664
5.136866666670188,0.7406
5.136900000003521,0.7599
5.136933333336855,0.7728
5.1369666666701885,0.7688
5.137000000003522,0.7664
5.137033333336856,0.7648
5.137066666670189,0.7688
5.137100000003523,0.7688
5.137133333336856,0.7623
5.13716666667019,0.7503
5.137200000003523,0.7632
5.137233333336857,0.7720
5.1372666666701905,0.7720
5.137300000003524,0.7720
5.137333333336858,0.7785
5.137366666670191,0.7744
5.137400000003525,0.7744
5.137433333336858,0.7736
5.137466666670192,0.7704
5.137500000003525,0.7696
5.137533333336859,0.7728
5.1375666666701925,0.7817
5.137600000003526,0.7712
5.13763333333686,0.7825
5.137666666670193,0.7688
5.137700000003527,0.7905
5.13773333333686,0.7768
5.137766666670194,0.7793
5.137800000003527,0.7849
5.137833333336861,0.7760
5.137866666670194,0.7793
5.137900000003528,0.7881
5.1379333333368615,0.7801
5.137966666670195,0.7817
5.138000000003529,0.7833
5.138033333336862,0.7777
5.138066666670196,0.7615
5.138100000003529,0.7905
5.138133333336863,0.7736
5.138166666670196,0.7857
5.13820000000353,0.7801
5.1382333333368635,0.7768
5.138266666670197,0.7849
5.138300000003531,0.7825
5.138333333336864,0.7930
5.138366666670198,0.7873
5.138400000003531,0.7914
5.138433333336865,0.7801
5.138466666670198,0.7889
5.138500000003532,0.7897
5.1385333333368655,0.7849
5.138566666670199,0.7905
5.138600000003533,0.7873
5.138633333336866,0.7978
5.1386666666702,0.7752
5.138700000003533,0.7986
5.138733333336867,0.8002
5.1387666666702,0.7881
5.138800000003534,0.7938
5.138833333336867,0.7994
5.138866666670201,0.7938
5.1389000000035345,0.8010
5.138933333336868,0.8002
5.138966666670202,0.7938
5.139000000003535,0.7897
5.139033333336869,0.8034
5.139066666670202,0.7970
5.139100000003536,0.7978
5.139133333336869,0.8018
5.139166666670203,0.8018
5.1392000000035365,0.8115
5.13923333333687,0.7994
5.139266666670204,0.7720
5.139300000003537,0.8026
5.139333333336871,0.8075
5.139366666670204,0.8010
5.139400000003538,0.7889
5.139433333336871,0.8059
5.139466666670205,0.8099
5.1395000000035385,0.8026
5.139533333336872,0.8051
5.139566666670206,0.7938
5.139600000003539,0.8026
5.139633333336873,0.8034
5.139666666670206,0.8139
5.13970000000354,0.8018
5.139733333336873,0.8067
5.139766666670207,0.8075
5.13980000000354,0.8075
5.139833333336874,0.8179
5.1398666666702075,0.8099
5.139900000003541,0.8099
5.139933333336875,0.8115
5.139966666670208,0.8252
5.140000000003542,0.8083
5.140033333336875,0.8179
5.140066666670209,0.8139
5.140100000003542,0.8147
5.140133333336876,0.8212
5.1401666666702095,0.7930
5.140200000003543,0.8220
5.140233333336877,0.8171
5.14026666667021,0.8244
5.140300000003544,0.8179
5.140333333336877,0.8139
5.140366666670211,0.8284
5.140400000003544,0.8268
5.140433333336878,0.8220
5.1404666666702115,0.8091
5.140500000003545,0.8147
5.140533333336879,0.8171
5.140566666670212,0.8179
5.140600000003546,0.8260
5.140633333336879,0.8155
5.140666666670213,0.8316
5.140700000003546,0.8228
5.14073333333688,0.8284
5.140766666670213,0.8059
5.140800000003547,0.8292
5.1408333333368805,0.8163
5.140866666670214,0.8325
5.140900000003548,0.8220
5.140933333336881,0.8325
5.140966666670215,0.8268
5.141000000003548,0.8316
5.141033333336882,0.8300
5.141066666670215,0.8268
5.141100000003549,0.8260
5.1411333333368825,0.8292
5.141166666670216,0.8365
5.14120000000355,0.8308
5.141233333336883,0.8365
5.141266666670217,0.8341
5.14130000000355,0.8325
5.141333333336884,0.8357
5.141366666670217,0.8196
5.141400000003551,0.8308
5.1414333333368845,0.8510
5.141466666670218,0.8365
5.141500000003552,0.8308
5.141533333336885,0.8413
5.141566666670219,0.8357
5.141600000003552,0.8558
5.141633333336886,0.8413
5.141666666670219,0.8453
5.141700000003553,0.8316
5.141733333336886,0.8429
5.14176666667022,0.8502
5.1418000000035535,0.8494
5.141833333336887,0.8373
5.141866666670221,0.8389
5.141900000003554,0.8381
5.141933333336888,0.8526
5.141966666670221,0.8236
5.142000000003555,0.8397
5.142033333336888,0.8574
5.142066666670222,0.8518
5.1421000000035555,0.8478
5.142133333336889,0.8590
5.142166666670223,0.8486
5.142200000003556,0.8502
5.14223333333689,0.8518
5.142266666670223,0.8566
5.142300000003557,0.8462
5.14233333333689,0.8590
5.142366666670224,0.8518
5.1424000000035575,0.8582
5.142433333336891,0.8494
5.142466666670225,0.8566
5.142500000003558,0.8590
5.142533333336892,0.8623
5.142566666670225,0.8574
5.142600000003559,0.8590
5.142633333336892,0.8502
5.142666666670226,0.8486
5.142700000003559,0.8599
5.142733333336893,0.8590
5.1427666666702265,0.8679
5.14280000000356,0.8526
5.142833333336894,0.8703
5.142866666670227,0.8316
5.142900000003561,0.8663
5.142933333336894,0.8550
5.142966666670228,0.8679
5.143000000003561,0.8631
5.143033333336895,0.8711
5.1430666666702285,0.8687
5.143100000003562,0.8623
5.143133333336896,0.8607
5.143166666670229,0.8663
5.143200000003563,0.8607
5.143233333336896,0.8711
5.14326666667023,0.8671
5.143300000003563,0.8655
5.143333333336897,0.8719
5.1433666666702305,0.8695
5.143400000003564,0.8687
5.143433333336898,0.8631
5.143466666670231,0.8494
5.143500000003565,0.8744
5.143533333336898,0.8687
5.143566666670232,0.8736
5.143600000003565,0.8727
5.143633333336899,0.8639
5.143666666670232,0.8615
5.143700000003566,0.8792
5.1437333333368995,0.8768
5.143766666670233,0.8639
5.143800000003567,0.8840
5.1438333333369,0.8695
5.143866666670234,0.8768
5.143900000003567,0.8848
5.143933333336901,0.8752
5.143966666670234,0.8776
5.144000000003568,0.8784
5.1440333333369015,0.8921
5.144066666670235,0.8607
5.144100000003569,0.8711
5.144133333336902,0.8977
5.144166666670236,0.8792
5.144200000003569,0.8897
5.144233333336903,0.8808
5.144266666670236,0.8889
5.14430000000357,0.8800
5.1443333333369035,0.8937
5.144366666670237,0.8639
5.144400000003571,0.8808
5.144433333336904,0.8776
5.144466666670238,0.8961
5.144500000003571,0.8913
5.144533333336905,0.8873
5.144566666670238,0.8856
5.144600000003572,0.8792
5.144633333336905,0.8889
5.144666666670239,0.8655
5.1447000000035725,0.8897
5.144733333336906,0.8752
5.14476666667024,0.8856
5.144800000003573,0.8864
5.144833333336907,0.9042
5.14486666667024,0.8905
5.144900000003574,0.9010
5.144933333336907,0.8929
5.144966666670241,0.8929
5.1450000000035745,0.9058
5.145033333336908,0.8889
5.145066666670242,0.8977
5.145100000003575,0.8856
5.145133333336909,0.9001
5.145166666670242,0.8840
5.145200000003576,0.9026
5.145233333336909,0.8905
5.145266666670243,0.8727
5.1453000000035765,0.9082
5.14533333333691,0.8977
5.145366666670244,0.8977
5.145400000003577,0.9066
5.145433333336911,0.9042
5.145466666670244,0.8929
5.145500000003578,0.8969
5.145533333336911,0.9026
5.145566666670245,0.8953
5.145600000003578,0.9050
5.145633333336912,0.8993
5.1456666666702455,0.9010
5.145700000003579,0.9042
5.145733333336913,0.8993
5.145766666670246,0.9026
5.14580000000358,0.9026
5.145833333336913,0.8993
5.145866666670247,0.8993
5.14590000000358,0.8945
5.145933333336914,0.9074
5.1459666666702475,0.9082
5.146000000003581,0.9058
5.146033333336915,0.9122
5.146066666670248,0.9155
5.146100000003582,0.9074
5.146133333336915,0.9001
5.146166666670249,0.8752
5.146200000003582,0.9098
5.146233333336916,0.9138
5.1462666666702495,0.9243
5.146300000003583,0.9058
5.146333333336917,0.9106
5.14636666667025,0.9106
5.146400000003584,0.9082
5.146433333336917,0.9001
5.146466666670251,0.8889
5.146500000003584,0.9042
5.146533333336918,0.9187
5.146566666670251,0.9106
5.146600000003585,0.9074
5.1466333333369185,0.9066
5.146666666670252,0.9163
5.146700000003586,0.9082
5.146733333336919,0.8977
5.146766666670253,0.8881
5.146800000003586,0.9090
5.14683333333692,0.9114
5.146866666670253,0.9082
5.146900000003587,0.9227
